fecha_factura	id_b2b	municipio	zona	categoria_b2b_macro	categoria_b2b	subcategoria_b2b	producto	valor_total	alineación con portafolio estratégico b2b
2010-02-06	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_2	cat_b2b_3	sub_b2b_15	Producto_2450	649.309594	0.000654
2010-02-06	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_2	cat_b2b_3	sub_b2b_15	Producto_2451	504.30941999999993	0.000654
2010-02-06	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_2	cat_b2b_4	sub_b2b_15	Producto_2170	547.810754	0.000654
2010-02-06	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_2	cat_b2b_4	sub_b2b_15	Producto_2171	460.81005799999997	0.000654
2010-02-06	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_2	cat_b2b_4	sub_b2b_15	Producto_2172	655.1102319999999	0.000654
2010-02-06	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_2	cat_b2b_4	sub_b2b_15	Producto_2173	568.1095359999999	0.000654
2010-02-06	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_2	cat_b2b_13	sub_b2b_15	Producto_806	342.31553599999995	0.000654
2010-02-06	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_2	cat_b2b_13	sub_b2b_15	Producto_1628	423.167536	0.000654
2010-02-06	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_2	cat_b2b_26	sub_b2b_40	Producto_152	141.40423199999998	0.000654
2010-02-06	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_22	Producto_298	2614.5101379999996	0.000654
2010-02-06	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_11	Producto_1522	11395.309474	0.000654
2010-02-06	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_8	sub_b2b_11	Producto_2270	9533.570896	0.000654
2010-02-06	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_8	sub_b2b_12	Producto_2606	66.92376399999999	0.000654
2010-02-06	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_8	sub_b2b_12	Producto_2607	3094.33915	0.000654
2010-02-06	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_2	cat_b2b_2	sub_b2b_13	Producto_728	74.008174	0.000654
2010-02-06	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_2	cat_b2b_4	sub_b2b_3	Producto_2223	271.09182599999997	0.000654
2010-02-07	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_4	cat_b2b_10	sub_b2b_48	Producto_777	403.15863799999994	0.000654
2010-02-07	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_19	sub_b2b_30	Producto_1597	2279.963296	0.000654
2010-02-07	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_19	sub_b2b_30	Producto_1795	706.8328339999999	0.000654
2010-02-07	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_6	sub_b2b_32	Producto_260	381.805822	0.000654
2010-02-07	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_6	sub_b2b_32	Producto_156	132.04117599999998	0.000654
2010-02-07	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_6	sub_b2b_32	Producto_1566	386.90935799999994	0.000654
2010-02-07	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_29	Producto_210	4419.948116	0.000654
2010-02-07	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_33	Producto_1626	601.741996	0.000654
2010-02-07	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_4	cat_b2b_10	sub_b2b_16	Producto_1540	70.03558	0.000654
2010-02-07	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_4	cat_b2b_10	sub_b2b_65	Producto_461	328.16347799999994	0.000654
2010-02-07	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_4	cat_b2b_32	sub_b2b_106	Producto_1195	91.00188399999999	0.000654
2010-02-07	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_4	cat_b2b_34	sub_b2b_94	Producto_1306	42.108115999999995	0.000654
2010-02-07	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_4	cat_b2b_34	sub_b2b_59	Producto_849	335.70440599999995	0.000654
2010-02-07	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_4	cat_b2b_34	sub_b2b_59	Producto_1307	42.86240599999999	0.000654
2010-02-07	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_4	cat_b2b_34	sub_b2b_59	Producto_2384	160.01793999999998	0.000654
2010-02-07	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_4	cat_b2b_34	sub_b2b_59	Producto_1543	160.01793999999998	0.000654
2010-02-07	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_4	cat_b2b_34	sub_b2b_59	Producto_2608	175.652942	0.000654
2010-02-07	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_4	cat_b2b_34	sub_b2b_77	Producto_851	146.507768	0.000654
2010-02-07	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_18	sub_b2b_65	Producto_662	370.12763799999993	0.000654
2010-02-07	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_5	sub_b2b_105	Producto_889	228.24618199999998	0.000654
2010-02-07	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_5	sub_b2b_105	Producto_1112	107.66035399999998	0.000654
2010-02-07	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_19	sub_b2b_42	Producto_1655	1355.440396	0.000654
2010-02-07	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_32	sub_b2b_84	Producto_544	45.50488599999999	0.000654
2010-02-07	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_20	sub_b2b_82	Producto_2146	942.7362919999999	0.000654
2010-02-07	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_6	sub_b2b_28	Producto_189	116.773952	0.000654
2010-02-07	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_6	sub_b2b_28	Producto_107	118.14942199999999	0.000654
2010-02-07	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_6	sub_b2b_6	Producto_218	95.52367999999998	0.000654
2010-02-07	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_23	sub_b2b_92	Producto_665	315.591978	0.000654
2010-02-07	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_29	Producto_112	3977.9538959999995	0.000654
2010-02-07	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_29	Producto_88	1733.768596	0.000654
2010-02-07	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_29	Producto_2075	650.7935239999999	0.000654
2010-02-07	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_33	Producto_1626	300.870998	0.000654
2010-02-08	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_28	sub_b2b_44	Producto_1769	100.17464199999999	0.000654
2010-02-08	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_2	cat_b2b_13	sub_b2b_15	Producto_1632	723.840348	0.000654
2010-02-08	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_1994	4593.12324	0.000654
2010-02-08	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_43	Producto_910	5039.835469999999	0.000654
2010-02-08	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_8	sub_b2b_12	Producto_2606	1405.391156	0.000654
2010-02-08	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_2	cat_b2b_9	sub_b2b_14	Producto_621	194.76359399999998	0.000654
2010-02-08	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_2	cat_b2b_4	sub_b2b_15	Producto_2171	276.486232	0.000654
2010-02-08	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_2	cat_b2b_13	sub_b2b_15	Producto_2106	320.856232	0.000654
2010-02-08	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_2	cat_b2b_22	sub_b2b_37	Producto_125	202.02844199999998	0.000654
2010-02-08	B2B_04	#	Sin asignar	cat_b2b_macro_4	cat_b2b_32	sub_b2b_53	Producto_1174	35.118362	0.000654
2010-02-08	B2B_04	#	Sin asignar	cat_b2b_macro_3	cat_b2b_5	sub_b2b_5	Producto_6	66.00382599999999	0.000654
2010-02-08	B2B_04	#	Sin asignar	cat_b2b_macro_3	cat_b2b_19	sub_b2b_30	Producto_1598	1094.907644	0.000654
2010-02-08	B2B_04	#	Sin asignar	cat_b2b_macro_3	cat_b2b_7	sub_b2b_33	Producto_167	1363.8756259999998	0.000654
2010-02-08	B2B_04	#	Sin asignar	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_2523	4006.0144699999996	0.000654
2010-02-08	B2B_04	#	Sin asignar	cat_b2b_macro_12	cat_b2b_14	sub_b2b_23	Producto_141	129.65505599999997	0.000654
2010-02-08	B2B_04	#	Sin asignar	cat_b2b_macro_8	cat_b2b_14	sub_b2b_23	Producto_2206	257.45446	0.000654
2010-02-08	B2B_04	#	Sin asignar	cat_b2b_macro_9	cat_b2b_15	sub_b2b_23	Producto_54	129.903528	0.000654
2010-02-08	B2B_04	#	Sin asignar	cat_b2b_macro_9	cat_b2b_15	sub_b2b_23	Producto_55	120.596674	0.000654
2010-02-08	B2B_04	#	Sin asignar	cat_b2b_macro_9	cat_b2b_15	sub_b2b_23	Producto_69	120.596674	0.000654
2010-02-08	B2B_04	#	Sin asignar	cat_b2b_macro_10	cat_b2b_17	sub_b2b_23	Producto_73	1763.335778	0.000654
2010-02-08	B2B_04	#	Sin asignar	cat_b2b_macro_10	cat_b2b_17	sub_b2b_23	Producto_377	950.5473839999999	0.000654
2010-02-10	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_8	sub_b2b_12	Producto_2609	1659.9369159999999	0.000654
2010-02-10	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_8	sub_b2b_12	Producto_2610	3567.1330519999997	0.000654
2010-02-10	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_8	sub_b2b_12	Producto_2611	2362.3840219999997	0.000654
2010-02-10	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_8	sub_b2b_12	Producto_2612	3374.8127659999996	0.000654
2010-02-10	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_8	sub_b2b_12	Producto_2132	3374.8127659999996	0.000654
2010-02-10	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_8	sub_b2b_12	Producto_2607	1907.2345899999998	0.000654
2010-02-10	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_213	248.47199999999998	0.000654
2010-02-10	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_5	cat_b2b_28	sub_b2b_44	Producto_2588	97.16931399999999	0.000654
2010-02-10	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_5	cat_b2b_28	sub_b2b_44	Producto_2590	67.391128	0.000654
2010-02-10	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_5	cat_b2b_33	sub_b2b_57	Producto_2591	241.35505199999997	0.000654
2010-02-10	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_2	cat_b2b_3	sub_b2b_3	Producto_4	148.71345	0.000654
2010-02-10	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_2	cat_b2b_4	sub_b2b_15	Producto_2173	227.24440599999997	0.000654
2010-02-10	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_2	cat_b2b_13	sub_b2b_15	Producto_1628	423.167536	0.000654
2010-02-11	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_26	Producto_2084	1042.183266	0.000654
2010-02-11	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_12	Producto_393	5199.205607999999	0.000654
2010-02-11	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_12	Producto_1534	3209.7603099999997	0.000654
2010-02-11	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_8	sub_b2b_11	Producto_2613	6458.385781999999	0.000654
2010-02-11	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_8	sub_b2b_12	Producto_2614	1189.0262739999998	0.000654
2010-02-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_18	Producto_2605	80.4083	0.000654
2010-02-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_28	sub_b2b_44	Producto_2187	83.478704	0.000654
2010-02-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_4	cat_b2b_32	sub_b2b_109	Producto_1860	37.874232	0.000654
2010-02-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_5	sub_b2b_105	Producto_1252	108.19969599999999	0.000654
2010-02-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_19	sub_b2b_42	Producto_1479	2216.6404039999998	0.000654
2010-02-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_19	sub_b2b_30	Producto_1597	1709.972472	0.000654
2010-02-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_19	sub_b2b_30	Producto_1598	1642.3614659999998	0.000654
2010-02-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_19	sub_b2b_30	Producto_1562	799.8688359999999	0.000654
2010-02-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_20	sub_b2b_31	Producto_103	1130.1601019999998	0.000654
2010-02-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_6	sub_b2b_28	Producto_107	118.14942199999999	0.000654
2010-02-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_33	Producto_1618	3276.3695399999997	0.000654
2010-02-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_33	Producto_279	709.4467199999999	0.000654
2010-02-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_33	Producto_352	1167.092704	0.000654
2010-02-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_11	Producto_322	8098.017999999999	0.000654
2010-02-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_2043	3928.5109259999995	0.000654
2010-02-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_435	5374.726425999999	0.000654
2010-02-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_12	Producto_1548	3113.46755	0.000654
2010-02-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_8	sub_b2b_11	Producto_2128	2229.0097739999997	0.000654
2010-02-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_8	sub_b2b_11	Producto_2575	2228.987096	0.000654
2010-02-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_8	sub_b2b_12	Producto_2475	3453.7548839999995	0.000654
2010-02-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_8	sub_b2b_12	Producto_2615	6392.645218	0.000654
2010-02-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_8	sub_b2b_12	Producto_2616	7840.579315999999	0.000654
2010-02-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_8	sub_b2b_12	Producto_2611	1012.4504359999999	0.000654
2010-02-12	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_5	cat_b2b_33	sub_b2b_57	Producto_295	166.634	0.000654
2010-02-12	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_5	cat_b2b_33	sub_b2b_12	Producto_1116	30.326401999999998	0.000654
2010-02-12	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_4	cat_b2b_10	sub_b2b_16	Producto_1540	140.07017399999998	0.000654
2010-02-12	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_4	cat_b2b_34	sub_b2b_59	Producto_2608	117.10228999999998	0.000654
2010-02-12	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_4	cat_b2b_34	sub_b2b_77	Producto_1469	206.36388399999998	0.000654
2010-02-12	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_4	cat_b2b_34	sub_b2b_77	Producto_851	146.507768	0.000654
2010-02-12	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_5	sub_b2b_5	Producto_6	66.00382599999999	0.000654
2010-02-12	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_20	sub_b2b_31	Producto_2260	477.28217399999994	0.000654
2010-02-12	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_6	sub_b2b_69	Producto_401	204.62359399999997	0.000654
2010-02-12	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_29	Producto_88	1733.768596	0.000654
2010-02-12	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_33	Producto_167	1363.8756259999998	0.000654
2010-02-12	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_22	Producto_2579	2614.5101379999996	0.000654
2010-02-12	B2B_04	#	Sin asignar	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_2586	105.94569999999999	0.000654
2010-02-12	B2B_04	#	Sin asignar	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_2617	97.11705599999999	0.000654
2010-02-12	B2B_04	#	Sin asignar	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_2587	105.94569999999999	0.000654
2010-02-12	B2B_04	#	Sin asignar	cat_b2b_macro_5	cat_b2b_28	sub_b2b_44	Producto_2588	121.461396	0.000654
2010-02-12	B2B_04	#	Sin asignar	cat_b2b_macro_5	cat_b2b_28	sub_b2b_44	Producto_2589	97.16931399999999	0.000654
2010-02-12	B2B_04	#	Sin asignar	cat_b2b_macro_5	cat_b2b_28	sub_b2b_44	Producto_2590	67.391128	0.000654
2010-02-12	B2B_04	#	Sin asignar	cat_b2b_macro_5	cat_b2b_28	sub_b2b_44	Producto_2618	67.391128	0.000654
2010-02-13	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_2	cat_b2b_3	sub_b2b_15	Producto_398	161.18141999999997	0.000654
2010-02-13	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_2	cat_b2b_2	sub_b2b_13	Producto_1690	186.18046399999997	0.000654
2010-02-13	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_2	cat_b2b_2	sub_b2b_13	Producto_770	312.967246	0.000654
2010-02-13	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_2	cat_b2b_2	sub_b2b_13	Producto_731	372.53446399999996	0.000654
2010-02-13	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_2	cat_b2b_9	sub_b2b_83	Producto_1405	156.07788399999998	0.000654
2010-02-13	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_2	cat_b2b_9	sub_b2b_83	Producto_1998	192.44452199999998	0.000654
2010-02-13	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_2	cat_b2b_4	sub_b2b_4	Producto_2574	46.280868	0.000654
2010-02-13	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_2	cat_b2b_4	sub_b2b_15	Producto_2172	262.04429	0.000654
2010-02-13	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_2	cat_b2b_4	sub_b2b_15	Producto_2173	1022.5983479999999	0.000654
2010-02-13	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_2	cat_b2b_13	sub_b2b_15	Producto_746	265.06046399999997	0.000654
2010-02-13	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_2	cat_b2b_41	sub_b2b_86	Producto_891	77.446356	0.000654
2010-02-14	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_24	Producto_53	125.63809199999999	0.000654
2010-02-14	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_23	Producto_54	909.3256819999999	0.000654
2010-02-14	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_23	Producto_55	482.38866799999994	0.000654
2010-02-14	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_23	Producto_69	482.38866799999994	0.000654
2010-02-14	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_23	Producto_60	125.63809199999999	0.000654
2010-02-14	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_23	Producto_365	125.63809199999999	0.000654
2010-02-14	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_10	cat_b2b_17	sub_b2b_23	Producto_73	464.03624999999994	0.000654
2010-02-14	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_12	cat_b2b_14	sub_b2b_23	Producto_2619	388.56682399999994	0.000654
2010-02-14	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_14	cat_b2b_14	sub_b2b_23	Producto_809	171.28200399999997	0.000654
2010-02-14	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_24	Producto_561	125.63809199999999	0.000654
2010-02-14	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_24	Producto_53	125.63809199999999	0.000654
2010-02-14	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_24	Producto_181	125.63809199999999	0.000654
2010-02-14	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_23	Producto_69	120.596674	0.000654
2010-02-14	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_23	Producto_71	116.33222399999998	0.000654
2010-02-14	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_23	Producto_60	125.63809199999999	0.000654
2010-02-14	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_9	cat_b2b_14	sub_b2b_24	Producto_2246	248.173242	0.000654
2010-02-14	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_9	cat_b2b_14	sub_b2b_24	Producto_1574	592.9025059999999	0.000654
2010-02-14	B2B_04	#	Sin asignar	cat_b2b_macro_2	cat_b2b_2	sub_b2b_13	Producto_770	312.967246	0.000654
2010-02-14	B2B_04	#	Sin asignar	cat_b2b_macro_2	cat_b2b_4	sub_b2b_15	Producto_83	277.124174	0.000654
2010-02-15	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_19	sub_b2b_30	Producto_1726	1366.9006739999998	0.000654
2010-02-15	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_20	sub_b2b_31	Producto_2028	706.6494379999999	0.000654
2010-02-15	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_29	Producto_2229	2783.6022359999997	0.000654
2010-02-15	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_29	Producto_88	1733.768596	0.000654
2010-02-15	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_29	Producto_190	1643.6205879999998	0.000654
2010-02-15	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_29	Producto_109	1283.3943619999998	0.000654
2010-02-15	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_4	cat_b2b_32	sub_b2b_53	Producto_1319	13.369174	0.000654
2010-02-15	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_19	sub_b2b_30	Producto_1598	547.453822	0.000654
2010-02-15	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_19	sub_b2b_30	Producto_1480	2475.221862	0.000654
2010-02-15	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_6	sub_b2b_55	Producto_1869	282.509706	0.000654
2010-02-15	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_6	sub_b2b_32	Producto_203	1756.5047699999998	0.000654
2010-02-15	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_33	Producto_1626	601.741996	0.000654
2010-02-16	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_2	cat_b2b_3	sub_b2b_3	Producto_25	426.06341799999996	0.000654
2010-02-16	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_2	cat_b2b_4	sub_b2b_3	Producto_28	101.20994199999998	0.000654
2010-02-17	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_2	cat_b2b_3	sub_b2b_3	Producto_40	194.009304	0.000654
2010-02-17	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_26	Producto_2083	1667.4936199999997	0.000654
2010-02-17	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_18	cat_b2b_14	sub_b2b_23	Producto_1229	212.11423599999998	0.000654
2010-02-18	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_33	sub_b2b_57	Producto_2620	241.35505199999997	0.000654
2010-02-18	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_33	sub_b2b_57	Producto_2621	140.79093999999998	0.000654
2010-02-18	B2B_04	#	Sin asignar	cat_b2b_macro_1	cat_b2b_1	sub_b2b_22	Producto_1162	2460.4190439999998	0.000654
